Day,Subject,Lecturer,Group,Room,Timeslot
Monday,Основи управління ІТ-проєктами(лекція),Шишацька,ТК-41,221,08:40
Monday,Статистичне моделювання в задачах штучного інтелекту(лекція),Пашко,МІ-42,303,08:40
Monday,Розробка ПЗ під мобільні платформи(лекція),Ткаченко,МІ-41,704,08:40
Monday,Інтелектуальні системи(лекція),Тарануха,ТТП-42,3,08:40
Monday,Теорія прийняття рішень(практика),Зінько,ТТП-42,43,08:40
Monday,Інтелектуальні системи(практика),Федорус,ТТП-41,306,08:40
Monday,Інтелектуальні системи(практика),Федорус,ТТП-42,704,08:40
Monday,Інформаційні технології(практика),Свистунов,МІ-41,204,08:40
Tuesday,Інформаційні системи(практика),Башук,ТК-41,704,10:35
Tuesday,Інформаційні системи(практика),Мисечко,ТТП-41,303,10:35
Tuesday,Іноземна мова(консультація),Красовська,МІ-41,3,10:35
Tuesday,Нейронні мережі(практика),Бобиль,ТТП-42,233,10:35
Tuesday,Інформаційні системи(практика),Мисечко,МІ-42,303,10:35
Tuesday,Складність алгоритмів(лекція),Вергунова,МІ-41,705,10:35
Tuesday,Теорія прийняття рішень(практика),Зінько,ТТП-41,43,10:35
Tuesday,Іноземна мова(консультація),Красовська,ТК-41,235,12:20
Wednesday,Статистичне моделювання в задачах штучного інтелекту(лекція),Пашко,МІ-42,705,12:20
Wednesday,Інтелектуальні системи(практика),Мисечко,ТК-41,233,12:20
Wednesday,Теорія прийняття рішень(лекція),Мащенко,ТТП-41,303,12:20
Wednesday,Статистичне моделювання в задачах штучного інтелекту(лекція),Пашко,МІ-42,204,12:20
Wednesday,Інтелектуальні системи(практика),Мисечко,ТК-41,3,12:20
Wednesday,Статистичне моделювання в задачах штучного інтелекту(лекція),Пашко,ТК-41,306,14:05
Wednesday,Інтелектуальні системи(практика),Мисечко,МІ-41,221,14:05
Wednesday,Проблеми штучного інтелекту(лекція),Крак,ТТП-42,705,14:05
Thursday,Основи управління ІТ-проєктами(лекція),Шишацька,МІ-42,306,14:05
Thursday,Основи управління ІТ-проєктами(лекція),Шишацька,МІ-41,221,14:05
Thursday,Теорія прийняття рішень(лекція),Мащенко,МІ-42,308,14:05
Thursday,Методи паралельних обчислень(лекція),Дорошенко,МІ-41,306,14:05
